time,Cache:DOSBytes,Cache:adminBytes,Cache:cacheTotalBytes,Cache:dataAdminBytes,Cache:dataBytes,Cache:lockBytes,Cache:lruDirtySize,Cache:lruMixedSize,Cache:nBINDeltasFetchMiss,Cache:nBINsFetch,Cache:nBINsFetchMiss,Cache:nBINsFetchMissRatio,Cache:nBinDeltaBlindOps,Cache:nBytesEvictedCACHEMODE,Cache:nBytesEvictedCRITICAL,Cache:nBytesEvictedDAEMON,Cache:nBytesEvictedEVICTORTHREAD,Cache:nBytesEvictedMANUAL,Cache:nCachedBINDeltas,Cache:nCachedBINs,Cache:nCachedUpperINs,Cache:nDirtyNodesEvicted,Cache:nEvictionRuns,Cache:nFullBINsMiss,Cache:nINCompactKey,Cache:nINNoTarget,Cache:nINSparseTarget,Cache:nLNsEvicted,Cache:nLNsFetch,Cache:nLNsFetchMiss,Cache:nNodesEvicted,Cache:nNodesMovedToDirtyLRU,Cache:nNodesMutated,Cache:nNodesPutBack,Cache:nNodesSkipped,Cache:nNodesStripped,Cache:nNodesTargeted,Cache:nRootNodesEvicted,Cache:nSharedCacheEnvironments,Cache:nThreadUnavailable,Cache:nUpperINsFetch,Cache:nUpperINsFetchMiss,Cache:sharedCacheTotalBytes,Checkpoints:lastCheckpointEnd,Checkpoints:lastCheckpointId,Checkpoints:lastCheckpointInterval,Checkpoints:lastCheckpointStart,Checkpoints:nCheckpoints,Checkpoints:nDeltaINFlush,Checkpoints:nFullBINFlush,Checkpoints:nFullINFlush,Cleaning:activeLogSize,Cleaning:availableLogSize,Cleaning:maxUtilization,Cleaning:minUtilization,Cleaning:nBINDeltasCleaned,Cleaning:nBINDeltasDead,Cleaning:nBINDeltasMigrated,Cleaning:nBINDeltasObsolete,Cleaning:nCleanerDeletions,Cleaning:nCleanerDisksReads,Cleaning:nCleanerEntriesRead,Cleaning:nCleanerRuns,Cleaning:nClusterLNsProcessed,Cleaning:nINsCleaned,Cleaning:nINsDead,Cleaning:nINsMigrated,Cleaning:nINsObsolete,Cleaning:nLNQueueHits,Cleaning:nLNsCleaned,Cleaning:nLNsDead,Cleaning:nLNsExpired,Cleaning:nLNsLocked,Cleaning:nLNsMarked,Cleaning:nLNsMigrated,Cleaning:nLNsObsolete,Cleaning:nMarkLNsProcessed,Cleaning:nPendingLNsLocked,Cleaning:nPendingLNsProcessed,Cleaning:nRepeatIteratorReads,Cleaning:nRevisalRuns,Cleaning:nToBeCleanedLNsProcessed,Cleaning:nTwoPassRuns,Cleaning:pendingLNQueueSize,Cleaning:protectedLogSize,Cleaning:protectedLogSizeMap,Cleaning:reservedLogSize,Cleaning:totalLogSize,Environment:btreeRelatchesRequired,Environment:environmentCreationTime,Environment:nBinDeltaDelete,Environment:nBinDeltaGet,Environment:nBinDeltaInsert,Environment:nBinDeltaUpdate,I/O:bufferBytes,I/O:endOfLog,I/O:nBytesReadFromWriteQueue,I/O:nBytesWrittenFromWriteQueue,I/O:nCacheMiss,I/O:nFSyncMaxTime,I/O:nFSyncRequests,I/O:nFSyncTime,I/O:nFSyncs,I/O:nFileOpens,I/O:nGroupCommitRequests,I/O:nGroupCommitWaits,I/O:nGrpCommitTimeouts,I/O:nLogBuffers,I/O:nLogFSyncs,I/O:nLogIntervalExceeded,I/O:nLogMaxGroupCommitThreshold,I/O:nNoFreeBuffer,I/O:nNotResident,I/O:nOpenFiles,I/O:nRandomReadBytes,I/O:nRandomReads,I/O:nRandomWriteBytes,I/O:nRandomWrites,I/O:nReadsFromWriteQueue,I/O:nRepeatFaultReads,I/O:nSequentialReadBytes,I/O:nSequentialReads,I/O:nSequentialWriteBytes,I/O:nSequentialWrites,I/O:nTempBufferWrites,I/O:nWriteQueueOverflow,I/O:nWriteQueueOverflowFailures,I/O:nWritesFromWriteQueue,Jvm:G1 Old Generation.count,Jvm:G1 Old Generation.time,Jvm:G1 Young Generation.count,Jvm:G1 Young Generation.time,Jvm:heap,Jvm:loadAverage,Locks:nLatchAcquireNoWaitUnsuccessful,Locks:nLatchAcquiresNoWaitSuccessful,Locks:nLatchAcquiresNoWaiters,Locks:nLatchAcquiresSelfOwned,Locks:nLatchAcquiresWithContention,Locks:nLatchReleases,Locks:nRequests,Locks:nWaits,Node Compression:cursorsBins,Node Compression:dbClosedBins,Node Compression:inCompQueueSize,Node Compression:nonEmptyBins,Node Compression:processedBins,Node Compression:splitBins,OffHeap:offHeapAllocFailure,OffHeap:offHeapAllocOverflow,OffHeap:offHeapBINsLoaded,OffHeap:offHeapBINsStored,OffHeap:offHeapCachedBINDeltas,OffHeap:offHeapCachedBINs,OffHeap:offHeapCachedLNs,OffHeap:offHeapCriticalNodesTargeted,OffHeap:offHeapDirtyNodesEvicted,OffHeap:offHeapLNsEvicted,OffHeap:offHeapLNsLoaded,OffHeap:offHeapLNsStored,OffHeap:offHeapLruSize,OffHeap:offHeapNodesEvicted,OffHeap:offHeapNodesMutated,OffHeap:offHeapNodesSkipped,OffHeap:offHeapNodesStripped,OffHeap:offHeapNodesTargeted,OffHeap:offHeapThreadUnavailable,OffHeap:offHeapTotalBlocks,OffHeap:offHeapTotalBytes,Op:priDelete,Op:priDeleteFail,Op:priInsert,Op:priInsertFail,Op:priPosition,Op:priSearch,Op:priSearchFail,Op:priUpdate,Op:secDelete,Op:secInsert,Op:secPosition,Op:secSearch,Op:secSearchFail,Op:secUpdate
2020-02-10 23:17:57.327 UTC, ,250,3176194,1704,30104,112, ,5, , , , , , , , , , , ,5,5, , , ,5,1,8, , , , , , , , , , , , , , , , ,4294970586,4, ,4294970147, , , , ,16257,32673349632,53,53, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,16257, ,1581333411691, , , , ,3145728,4294970586, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,119267320,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-10 23:18:57.327 UTC, ,250,3176194,1704,30104,112, ,5, , , , , , , , , , , ,5,5, , , ,5,1,8, , , , , , , , , , , , , , , , ,4294970586,4, ,4294970147, , , , ,16257,32672784384,53,53, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,16257, ,1581333411691, , , , ,3145728,4294970586, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,136044536,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-10 23:19:57.326 UTC, ,250,3176194,1704,30104,112, ,5, , , , , , , , , , , ,5,5, , , ,5,1,8, , , , , , , , , , , , , , , , ,4294970586,4, ,4294970147, , , , ,16257,32673157120,53,53, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,16257, ,1581333411691, , , , ,3145728,4294970586, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,154918904,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-10 23:20:57.325 UTC, ,250,3176194,1704,30104,112, ,5, , , , , , , , , , , ,5,5, , , ,5,1,8, , , , , , , , , , , , , , , , ,4294970586,4, ,4294970147, , , , ,16257,32672448512,53,53, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,16257, ,1581333411691, , , , ,3145728,4294970586, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,171696120,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-10 23:21:57.327 UTC, ,250,3176194,1704,30104,112, ,5, , , , , , , , , , , ,5,5, , , ,5,1,8, , , , , , , , , , , , , , , , ,4294970586,4, ,4294970147, , , , ,16257,32671432704,53,53, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,16257, ,1581333411691, , , , ,3145728,4294970586, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,190570488,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-10 23:22:57.325 UTC, ,250,3176194,1704,30104,112, ,5, , , , , , , , , , , ,5,5, , , ,5,1,8, , , , , , , , , , , , , , , , ,4294970586,4, ,4294970147, , , , ,16257,32672100352,53,53, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,16257, ,1581333411691, , , , ,3145728,4294970586, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,208396280,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-10 23:23:57.326 UTC, ,250,3176194,1704,30104,112, ,5, , , , , , , , , , , ,5,5, , , ,5,1,8, , , , , , , , , , , , , , , , ,4294970586,4, ,4294970147, , , , ,16257,32687394816,53,53, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,16257, ,1581333411691, , , , ,3145728,4294970586, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,225173496,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-10 23:24:57.325 UTC, ,250,3176194,1704,30104,112, ,5, , , , , , , , , , , ,5,5, , , ,5,1,8, , , , , , , , , , , , , , , , ,4294970586,4, ,4294970147, , , , ,16257,32721063936,53,53, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,16257, ,1581333411691, , , , ,3145728,4294970586, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , ,1,7,90953256,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-10 23:25:57.327 UTC, ,250,3176194,1704,30104,112, ,5, , , , , , , , , , , ,5,5, , , ,5,1,8, , , , , , , , , , , , , , , , ,4294970586,4, ,4294970147, , , , ,16257,32722255872,53,53, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,16257, ,1581333411691, , , , ,3145728,4294970586, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,108779048,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-10 23:26:57.329 UTC, ,250,3176194,1704,30104,112, ,5, , , , , , , , , , , ,5,5, , , ,5,1,8, , , , , , , , , , , , , , , , ,4294970586,4, ,4294970147, , , , ,16257,32727756800,53,53, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,16257, ,1581333411691, , , , ,3145728,4294970586, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,125556264,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-10 23:27:57.328 UTC, ,250,3176194,1704,30104,112, ,5, , , , , , , , , , , ,5,5, , , ,5,1,8, , , , , , , , , , , , , , , , ,4294970586,4, ,4294970147, , , , ,16257,32727584768,53,53, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,16257, ,1581333411691, , , , ,3145728,4294970586, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,143382056,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-10 23:28:57.329 UTC, ,250,3176194,1704,30104,112, ,5, , , , , , , , , , , ,5,5, , , ,5,1,8, , , , , , , , , , , , , , , , ,4294970586,4, ,4294970147, , , , ,16257,32728711168,53,53, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,16257, ,1581333411691, , , , ,3145728,4294970586, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,160159272,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-10 23:29:57.329 UTC, ,250,3176194,1704,30104,112, ,5, , , , , , , , , , , ,5,5, , , ,5,1,8, , , , , , , , , , , , , , , , ,4294970586,4, ,4294970147, , , , ,16257,32728129536,53,53, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,16257, ,1581333411691, , , , ,3145728,4294970586, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,176936488,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-10 23:30:57.328 UTC, ,250,3176194,1704,30104,112, ,5, , , , , , , , , , , ,5,5, , , ,5,1,8, , , , , , , , , , , , , , , , ,4294970586,4, ,4294970147, , , , ,16257,32729370624,53,53, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,16257, ,1581333411691, , , , ,3145728,4294970586, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,194762280,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-10 23:31:57.329 UTC, ,250,3176194,1704,30104,112, ,5, , , , , , , , , , , ,5,5, , , ,5,1,8, , , , , , , , , , , , , , , , ,4294970586,4, ,4294970147, , , , ,16257,32728190976,53,53, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,16257, ,1581333411691, , , , ,3145728,4294970586, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,211539496,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-10 23:32:57.330 UTC, ,250,3176194,1704,30104,112, ,5, , , , , , , , , , , ,5,5, , , ,5,1,8, , , , , , , , , , , , , , , , ,4294970586,4, ,4294970147, , , , ,16257,32729239552,53,53, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,16257, ,1581333411691, , , , ,3145728,4294970586, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,229365288,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-10 23:33:57.328 UTC, ,250,3176194,1704,30104,112, ,5, , , , , , , , , , , ,5,5, , , ,5,1,8, , , , , , , , , , , , , , , , ,4294970586,4, ,4294970147, , , , ,16257,32728051712,53,53, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,16257, ,1581333411691, , , , ,3145728,4294970586, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , ,1,1,95152664,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-10 23:34:57.329 UTC, ,250,3176194,1704,30104,112, ,5, , , , , , , , , , , ,5,5, , , ,5,1,8, , , , , , , , , , , , , , , , ,4294970586,4, ,4294970147, , , , ,16257,32731701248,53,53, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,16257, ,1581333411691, , , , ,3145728,4294970586, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,112978456,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-10 23:35:57.331 UTC, ,250,3176194,1704,30104,112, ,5, , , , , , , , , , , ,5,5, , , ,5,1,8, , , , , , , , , , , , , , , , ,4294970586,4, ,4294970147, , , , ,16257,32731062272,53,53, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,16257, ,1581333411691, , , , ,3145728,4294970586, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,129755672,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-10 23:36:57.330 UTC, ,250,3176194,1704,30104,112, ,5, , , , , , , , , , , ,5,5, , , ,5,1,8, , , , , , , , , , , , , , , , ,4294970586,4, ,4294970147, , , , ,16257,32730906624,53,53, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,16257, ,1581333411691, , , , ,3145728,4294970586, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,147581464,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-10 23:37:57.328 UTC, ,250,3176194,1704,30104,112, ,5, , , , , , , , , , , ,5,5, , , ,5,1,8, , , , , , , , , , , , , , , , ,4294970586,4, ,4294970147, , , , ,16257,32730742784,53,53, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,16257, ,1581333411691, , , , ,3145728,4294970586, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,165407256,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-10 23:38:57.329 UTC, ,250,3176194,1704,30104,112, ,5, , , , , , , , , , , ,5,5, , , ,5,1,8, , , , , , , , , , , , , , , , ,4294970586,4, ,4294970147, , , , ,16257,32730718208,53,53, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,16257, ,1581333411691, , , , ,3145728,4294970586, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,184281624,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-10 23:39:57.328 UTC, ,250,3176194,1704,30104,112, ,5, , , , , , , , , , , ,5,5, , , ,5,1,8, , , , , , , , , , , , , , , , ,4294970586,4, ,4294970147, , , , ,16257,32730656768,53,53, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,16257, ,1581333411691, , , , ,3145728,4294970586, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,202107416,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-10 23:40:57.330 UTC, ,250,3176194,1704,30104,112, ,5, , , , , , , , , , , ,5,5, , , ,5,1,8, , , , , , , , , , , , , , , , ,4294970586,4, ,4294970147, , , , ,16257,32729645056,53,53, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,16257, ,1581333411691, , , , ,3145728,4294970586, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,218884632,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-10 23:41:57.329 UTC, ,250,3176194,1704,30104,112, ,5, , , , , , , , , , , ,5,5, , , ,5,1,8, , , , , , , , , , , , , , , , ,4294970586,4, ,4294970147, , , , ,16257,32729608192,53,53, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,16257, ,1581333411691, , , , ,3145728,4294970586, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,236710424,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-10 23:42:57.329 UTC, ,250,3176194,1704,30104,112, ,5, , , , , , , , , , , ,5,5, , , ,5,1,8, , , , , , , , , , , , , , , , ,4294970586,4, ,4294970147, , , , ,16257,32727506944,53,53, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,16257, ,1581333411691, , , , ,3145728,4294970586, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , ,1,8,103540920,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-10 23:43:57.330 UTC, ,250,3176194,1704,30104,112, ,5, , , , , , , , , , , ,5,5, , , ,5,1,8, , , , , , , , , , , , , , , , ,4294970586,4, ,4294970147, , , , ,16257,32717533184,53,53, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,16257, ,1581333411691, , , , ,3145728,4294970586, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,122415288,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-10 23:44:57.333 UTC, ,250,3176194,1704,30104,112, ,5, , , , , , , , , , , ,5,5, , , ,5,1,8, , , , , , , , , , , , , , , , ,4294970586,4, ,4294970147, , , , ,16257,32727097344,53,53, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,16257, ,1581333411691, , , , ,3145728,4294970586, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,139192504,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-10 23:45:57.335 UTC, ,250,3176194,1704,30104,112, ,5, , , , , , , , , , , ,5,5, , , ,5,1,8, , , , , , , , , , , , , , , , ,4294970586,4, ,4294970147, , , , ,16257,32726663168,53,53, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,16257, ,1581333411691, , , , ,3145728,4294970586, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,158066872,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-10 23:46:57.337 UTC, ,250,3176194,1704,30104,112, ,5, , , , , , , , , , , ,5,5, , , ,5,1,8, , , , , , , , , , , , , , , , ,4294970586,4, ,4294970147, , , , ,16257,32725532672,53,53, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,16257, ,1581333411691, , , , ,3145728,4294970586, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,175892664,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-10 23:47:57.337 UTC, ,250,3176194,1704,30104,112, ,5, , , , , , , , , , , ,5,5, , , ,5,1,8, , , , , , , , , , , , , , , , ,4294970586,4, ,4294970147, , , , ,16257,32727388160,53,53, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,16257, ,1581333411691, , , , ,3145728,4294970586, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,193718456,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-10 23:48:57.337 UTC, ,250,3176194,1704,30104,112, ,5, , , , , , , , , , , ,5,5, , , ,5,1,8, , , , , , , , , , , , , , , , ,4294970586,4, ,4294970147, , , , ,16257,32879861760,53,53, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,16257, ,1581333411691, , , , ,3145728,4294970586, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,211544248,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-10 23:49:57.336 UTC, ,250,3176194,1704,30104,112, ,5, , , , , , , , , , , ,5,5, , , ,5,1,8, , , , , , , , , , , , , , , , ,4294970586,4, ,4294970147, , , , ,16257,32719482880,53,53, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,16257, ,1581333411691, , , , ,3145728,4294970586, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,229370040,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-10 23:50:57.351 UTC, ,250,3176194,1704,30104,112, ,5, , , , , , , , , , , ,5,5, , , ,5,1,8, , , , , , , , , , , , , , , , ,4294970586,4, ,4294970147, , , , ,16257,32719179776,53,53, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,16257, ,1581333411691, , , , ,3145728,4294970586, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , ,1,1,95153336,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-10 23:51:57.351 UTC, ,250,3176194,1704,30104,112, ,5, , , , , , , , , , , ,5,5, , , ,5,1,8, , , , , , , , , , , , , , , , ,4294970586,4, ,4294970147, , , , ,16257,32719405056,53,53, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,16257, ,1581333411691, , , , ,3145728,4294970586, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,112979128,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-10 23:52:57.352 UTC, ,250,3176194,1704,30104,112, ,5, , , , , , , , , , , ,5,5, , , ,5,1,8, , , , , , , , , , , , , , , , ,4294970586,4, ,4294970147, , , , ,16257,32719060992,53,53, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,16257, ,1581333411691, , , , ,3145728,4294970586, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,130804920,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-10 23:53:57.351 UTC, ,250,3176194,1704,30104,112, ,5, , , , , , , , , , , ,5,5, , , ,5,1,8, , , , , , , , , , , , , , , , ,4294970586,4, ,4294970147, , , , ,16257,32721256448,53,53, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,16257, ,1581333411691, , , , ,3145728,4294970586, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,148630712,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-10 23:54:57.349 UTC, ,250,3176194,1704,30104,112, ,5, , , , , , , , , , , ,5,5, , , ,5,1,8, , , , , , , , , , , , , , , , ,4294970586,4, ,4294970147, , , , ,16257,32721305600,53,53, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,16257, ,1581333411691, , , , ,3145728,4294970586, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,166456504,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-10 23:55:57.348 UTC, ,250,3176194,1704,30104,112, ,5, , , , , , , , , , , ,5,5, , , ,5,1,8, , , , , , , , , , , , , , , , ,4294970586,4, ,4294970147, , , , ,16257,32712884224,53,53, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,16257, ,1581333411691, , , , ,3145728,4294970586, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,184282296,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-10 23:56:57.344 UTC, ,250,3176194,1704,30104,112, ,5, , , , , , , , , , , ,5,5, , , ,5,1,8, , , , , , , , , , , , , , , , ,4294970586,4, ,4294970147, , , , ,16257,32712048640,53,53, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,16257, ,1581333411691, , , , ,3145728,4294970586, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,201059512,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-10 23:57:57.345 UTC, ,250,3176194,1704,30104,112, ,5, , , , , , , , , , , ,5,5, , , ,5,1,8, , , , , , , , , , , , , , , , ,4294970586,4, ,4294970147, , , , ,16257,32782483456,53,53, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,16257, ,1581333411691, , , , ,3145728,4294970586, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,218885304,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
