time,Cache:DOSBytes,Cache:adminBytes,Cache:cacheTotalBytes,Cache:dataAdminBytes,Cache:dataBytes,Cache:lockBytes,Cache:lruDirtySize,Cache:lruMixedSize,Cache:nBINDeltasFetchMiss,Cache:nBINsFetch,Cache:nBINsFetchMiss,Cache:nBINsFetchMissRatio,Cache:nBinDeltaBlindOps,Cache:nBytesEvictedCACHEMODE,Cache:nBytesEvictedCRITICAL,Cache:nBytesEvictedDAEMON,Cache:nBytesEvictedEVICTORTHREAD,Cache:nBytesEvictedMANUAL,Cache:nCachedBINDeltas,Cache:nCachedBINs,Cache:nCachedUpperINs,Cache:nDirtyNodesEvicted,Cache:nEvictionRuns,Cache:nFullBINsMiss,Cache:nINCompactKey,Cache:nINNoTarget,Cache:nINSparseTarget,Cache:nLNsEvicted,Cache:nLNsFetch,Cache:nLNsFetchMiss,Cache:nNodesEvicted,Cache:nNodesMovedToDirtyLRU,Cache:nNodesMutated,Cache:nNodesPutBack,Cache:nNodesSkipped,Cache:nNodesStripped,Cache:nNodesTargeted,Cache:nRootNodesEvicted,Cache:nSharedCacheEnvironments,Cache:nThreadUnavailable,Cache:nUpperINsFetch,Cache:nUpperINsFetchMiss,Cache:sharedCacheTotalBytes,Checkpoints:lastCheckpointEnd,Checkpoints:lastCheckpointId,Checkpoints:lastCheckpointInterval,Checkpoints:lastCheckpointStart,Checkpoints:nCheckpoints,Checkpoints:nDeltaINFlush,Checkpoints:nFullBINFlush,Checkpoints:nFullINFlush,Cleaning:activeLogSize,Cleaning:availableLogSize,Cleaning:maxUtilization,Cleaning:minUtilization,Cleaning:nBINDeltasCleaned,Cleaning:nBINDeltasDead,Cleaning:nBINDeltasMigrated,Cleaning:nBINDeltasObsolete,Cleaning:nCleanerDeletions,Cleaning:nCleanerDisksReads,Cleaning:nCleanerEntriesRead,Cleaning:nCleanerRuns,Cleaning:nClusterLNsProcessed,Cleaning:nINsCleaned,Cleaning:nINsDead,Cleaning:nINsMigrated,Cleaning:nINsObsolete,Cleaning:nLNQueueHits,Cleaning:nLNsCleaned,Cleaning:nLNsDead,Cleaning:nLNsExpired,Cleaning:nLNsLocked,Cleaning:nLNsMarked,Cleaning:nLNsMigrated,Cleaning:nLNsObsolete,Cleaning:nMarkLNsProcessed,Cleaning:nPendingLNsLocked,Cleaning:nPendingLNsProcessed,Cleaning:nRepeatIteratorReads,Cleaning:nRevisalRuns,Cleaning:nToBeCleanedLNsProcessed,Cleaning:nTwoPassRuns,Cleaning:pendingLNQueueSize,Cleaning:protectedLogSize,Cleaning:protectedLogSizeMap,Cleaning:reservedLogSize,Cleaning:totalLogSize,Environment:btreeRelatchesRequired,Environment:environmentCreationTime,Environment:nBinDeltaDelete,Environment:nBinDeltaGet,Environment:nBinDeltaInsert,Environment:nBinDeltaUpdate,I/O:bufferBytes,I/O:endOfLog,I/O:nBytesReadFromWriteQueue,I/O:nBytesWrittenFromWriteQueue,I/O:nCacheMiss,I/O:nFSyncMaxTime,I/O:nFSyncRequests,I/O:nFSyncTime,I/O:nFSyncs,I/O:nFileOpens,I/O:nGroupCommitRequests,I/O:nGroupCommitWaits,I/O:nGrpCommitTimeouts,I/O:nLogBuffers,I/O:nLogFSyncs,I/O:nLogIntervalExceeded,I/O:nLogMaxGroupCommitThreshold,I/O:nNoFreeBuffer,I/O:nNotResident,I/O:nOpenFiles,I/O:nRandomReadBytes,I/O:nRandomReads,I/O:nRandomWriteBytes,I/O:nRandomWrites,I/O:nReadsFromWriteQueue,I/O:nRepeatFaultReads,I/O:nSequentialReadBytes,I/O:nSequentialReads,I/O:nSequentialWriteBytes,I/O:nSequentialWrites,I/O:nTempBufferWrites,I/O:nWriteQueueOverflow,I/O:nWriteQueueOverflowFailures,I/O:nWritesFromWriteQueue,Jvm:G1 Old Generation.count,Jvm:G1 Old Generation.time,Jvm:G1 Young Generation.count,Jvm:G1 Young Generation.time,Jvm:heap,Jvm:loadAverage,Locks:nLatchAcquireNoWaitUnsuccessful,Locks:nLatchAcquiresNoWaitSuccessful,Locks:nLatchAcquiresNoWaiters,Locks:nLatchAcquiresSelfOwned,Locks:nLatchAcquiresWithContention,Locks:nLatchReleases,Locks:nRequests,Locks:nWaits,Node Compression:cursorsBins,Node Compression:dbClosedBins,Node Compression:inCompQueueSize,Node Compression:nonEmptyBins,Node Compression:processedBins,Node Compression:splitBins,OffHeap:offHeapAllocFailure,OffHeap:offHeapAllocOverflow,OffHeap:offHeapBINsLoaded,OffHeap:offHeapBINsStored,OffHeap:offHeapCachedBINDeltas,OffHeap:offHeapCachedBINs,OffHeap:offHeapCachedLNs,OffHeap:offHeapCriticalNodesTargeted,OffHeap:offHeapDirtyNodesEvicted,OffHeap:offHeapLNsEvicted,OffHeap:offHeapLNsLoaded,OffHeap:offHeapLNsStored,OffHeap:offHeapLruSize,OffHeap:offHeapNodesEvicted,OffHeap:offHeapNodesMutated,OffHeap:offHeapNodesSkipped,OffHeap:offHeapNodesStripped,OffHeap:offHeapNodesTargeted,OffHeap:offHeapThreadUnavailable,OffHeap:offHeapTotalBlocks,OffHeap:offHeapTotalBytes,Op:priDelete,Op:priDeleteFail,Op:priInsert,Op:priInsertFail,Op:priPosition,Op:priSearch,Op:priSearchFail,Op:priUpdate,Op:secDelete,Op:secInsert,Op:secPosition,Op:secSearch,Op:secSearchFail,Op:secUpdate
2020-02-10 23:40:06.198 UTC, ,1029,4750325,5256,1601664,1904, ,54, , , , , , , , , , , ,54,19, , , ,2,1,17, , , , , , , , , , , , , , , , ,128169,2, ,106506, , , , ,2078829,32730656768,77,77, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2078829, ,1581333959903, , , , ,3145728,2078799, , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,204204568,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-10 23:41:06.200 UTC, ,1029,4750325,5256,1601664,1904, ,54, , , , , , , , , , , ,54,19, , , ,2,1,17, , , , , , , , , , , , , , , , ,128169,2, ,106506, , , , ,2078829,32729645056,77,77, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2078829, ,1581333959903, , , , ,3145728,2078799, , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,222030360,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-10 23:42:06.202 UTC, ,1029,4750325,5256,1601664,1904, ,54, , , , , , , , , , , ,54,19, , , ,2,1,17, , , , , , , , , , , , , , , , ,128169,2, ,106506, , , , ,2078829,32729513984,77,77, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2078829, ,1581333959903, , , , ,3145728,2078799, , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,239856152,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-10 23:43:06.203 UTC, ,1029,4750325,5256,1601664,1904, ,54, , , , , , , , , , , ,54,19, , , ,2,1,17, , , , , , , , , , , , , , , , ,128169,2, ,106506, , , , ,2078829,32727506944,77,77, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2078829, ,1581333959903, , , , ,3145728,2078799, , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , ,1,8,106686648,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-10 23:44:06.201 UTC, ,1029,4750325,5256,1601664,1904, ,54, , , , , , , , , , , ,54,19, , , ,2,1,17, , , , , , , , , , , , , , , , ,128169,2, ,106506, , , , ,2078829,32727207936,77,77, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2078829, ,1581333959903, , , , ,3145728,2078799, , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,124512440,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-10 23:45:06.201 UTC, ,1029,4750325,5256,1601664,1904, ,54, , , , , , , , , , , ,54,19, , , ,2,1,17, , , , , , , , , , , , , , , , ,128169,2, ,106506, , , , ,2078829,32727097344,77,77, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2078829, ,1581333959903, , , , ,3145728,2078799, , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,142338232,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-10 23:46:06.198 UTC, ,1029,4750325,5256,1601664,1904, ,54, , , , , , , , , , , ,54,19, , , ,2,1,17, , , , , , , , , , , , , , , , ,128169,2, ,106506, , , , ,2078829,32726642688,77,77, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2078829, ,1581333959903, , , , ,3145728,2078799, , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,160164024,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-10 23:47:06.199 UTC, ,1029,4750325,5256,1601664,1904, ,54, , , , , , , , , , , ,54,19, , , ,2,1,17, , , , , , , , , , , , , , , , ,128169,2, ,106506, , , , ,2078829,32725504000,77,77, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2078829, ,1581333959903, , , , ,3145728,2078799, , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,179038392,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-10 23:48:06.197 UTC, ,1029,4750325,5256,1601664,1904, ,54, , , , , , , , , , , ,54,19, , , ,2,1,17, , , , , , , , , , , , , , , , ,128169,2, ,106506, , , , ,2078829,32727265280,77,77, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2078829, ,1581333959903, , , , ,3145728,2078799, , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,196864184,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-10 23:49:06.200 UTC, ,1029,4750325,5256,1601664,1904, ,54, , , , , , , , , , , ,54,19, , , ,2,1,17, , , , , , , , , , , , , , , , ,128169,2, ,106506, , , , ,2078829,32876077056,77,77, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2078829, ,1581333959903, , , , ,3145728,2078799, , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,214689976,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-10 23:50:06.204 UTC, ,1029,4750325,5256,1601664,1904, ,54, , , , , , , , , , , ,54,19, , , ,2,1,17, , , , , , , , , , , , , , , , ,128169,2, ,106506, , , , ,2078829,32719466496,77,77, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2078829, ,1581333959903, , , , ,3145728,2078799, , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,231467192,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-10 23:51:06.206 UTC, ,1029,4750325,5256,1601664,1904, ,54, , , , , , , , , , , ,54,19, , , ,2,1,17, , , , , , , , , , , , , , , , ,128169,2, ,106506, , , , ,2078829,32719302656,77,77, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2078829, ,1581333959903, , , , ,3145728,2078799, , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , ,1,1,98299064,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-10 23:52:06.206 UTC, ,1029,4750325,5256,1601664,1904, ,54, , , , , , , , , , , ,54,19, , , ,2,1,17, , , , , , , , , , , , , , , , ,128169,2, ,106506, , , , ,2078829,32719364096,77,77, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2078829, ,1581333959903, , , , ,3145728,2078799, , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,116124856,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-10 23:53:06.206 UTC, ,1029,4750325,5256,1601664,1904, ,54, , , , , , , , , , , ,54,19, , , ,2,1,17, , , , , , , , , , , , , , , , ,128169,2, ,106506, , , , ,2078829,32718917632,77,77, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2078829, ,1581333959903, , , , ,3145728,2078799, , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,133950648,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-10 23:54:06.204 UTC, ,1029,4750325,5256,1601664,1904, ,54, , , , , , , , , , , ,54,19, , , ,2,1,17, , , , , , , , , , , , , , , , ,128169,2, ,106506, , , , ,2078829,32721350656,77,77, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2078829, ,1581333959903, , , , ,3145728,2078799, , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,151776440,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-10 23:55:06.202 UTC, ,1029,4750325,5256,1601664,1904, ,54, , , , , , , , , , , ,54,19, , , ,2,1,17, , , , , , , , , , , , , , , , ,128169,2, ,106506, , , , ,2078829,32721108992,77,77, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2078829, ,1581333959903, , , , ,3145728,2078799, , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,169602232,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-10 23:56:06.202 UTC, ,1029,4750325,5256,1601664,1904, ,54, , , , , , , , , , , ,54,19, , , ,2,1,17, , , , , , , , , , , , , , , , ,128169,2, ,106506, , , , ,2078829,32712822784,77,77, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2078829, ,1581333959903, , , , ,3145728,2078799, , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,186379448,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-10 23:57:06.202 UTC, ,1029,4750325,5256,1601664,1904, ,54, , , , , , , , , , , ,54,19, , , ,2,1,17, , , , , , , , , , , , , , , , ,128169,2, ,106506, , , , ,2078829,32723398656,77,77, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2078829, ,1581333959903, , , , ,3145728,2078799, , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,204205240,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-10 23:58:06.200 UTC, ,1029,4750325,5256,1601664,1904, ,54, , , , , , , , , , , ,54,19, , , ,2,1,17, , , , , , , , , , , , , , , , ,128169,2, ,106506, , , , ,2078829,32766730240,77,77, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2078829, ,1581333959903, , , , ,3145728,2078799, , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,220982456,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-10 23:59:06.202 UTC, ,1029,4750325,5256,1601664,1904, ,54, , , , , , , , , , , ,54,19, , , ,2,1,17, , , , , , , , , , , , , , , , ,128169,2, ,106506, , , , ,2078829,32713842688,77,77, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2078829, ,1581333959903, , , , ,3145728,2078799, , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,237759672,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-11 00:51:14.402 UTC, ,1029,4750325,5256,1601664,1904, ,54, , , , , , , , , , , ,54,19, , , ,2,1,17, , , , , , , , , , , , , , , , ,128169,2, ,106506, , , , ,2078829,32717938688,77,77, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2078829, ,1581333959903, , , , ,3145728,2078799, , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , ,1,7,102492000,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-11 00:52:14.406 UTC, ,1029,4750325,5256,1601664,1904, ,54, , , , , , , , , , , ,54,19, , , ,2,1,17, , , , , , , , , , , , , , , , ,128169,2, ,106506, , , , ,2078829,32720134144,77,77, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2078829, ,1581333959903, , , , ,3145728,2078799, , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,119269216,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-11 00:53:14.412 UTC, ,1029,4750325,5256,1601664,1904, ,54, , , , , , , , , , , ,54,19, , , ,2,1,17, , , , , , , , , , , , , , , , ,128169,2, ,106506, , , , ,2078829,32720052224,77,77, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2078829, ,1581333959903, , , , ,3145728,2078799, , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,134997856,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-11 00:54:14.415 UTC, ,1029,4750325,5256,1601664,1904, ,54, , , , , , , , , , , ,54,19, , , ,2,1,17, , , , , , , , , , , , , , , , ,128169,2, ,106506, , , , ,2078829,32719884288,77,77, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2078829, ,1581333959903, , , , ,3145728,2078799, , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,150726496,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-11 00:55:14.414 UTC, ,1029,4750325,5256,1601664,1904, ,54, , , , , , , , , , , ,54,19, , , ,2,1,17, , , , , , , , , , , , , , , , ,128169,2, ,106506, , , , ,2078829,32719769600,77,77, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2078829, ,1581333959903, , , , ,3145728,2078799, , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,167503712,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-11 00:56:14.419 UTC, ,1029,4750325,5256,1601664,1904, ,54, , , , , , , , , , , ,54,19, , , ,2,1,17, , , , , , , , , , , , , , , , ,128169,2, ,106506, , , , ,2078829,32719577088,77,77, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2078829, ,1581333959903, , , , ,3145728,2078799, , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,183232352,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-11 00:57:14.418 UTC, ,1029,4750325,5256,1601664,1904, ,54, , , , , , , , , , , ,54,19, , , ,2,1,17, , , , , , , , , , , , , , , , ,128169,2, ,106506, , , , ,2078829,32719335424,77,77, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2078829, ,1581333959903, , , , ,3145728,2078799, , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,200009568,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-11 00:58:14.419 UTC, ,1029,4750325,5256,1601664,1904, ,54, , , , , , , , , , , ,54,19, , , ,2,1,17, , , , , , , , , , , , , , , , ,128169,2, ,106506, , , , ,2078829,32719237120,77,77, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2078829, ,1581333959903, , , , ,3145728,2078799, , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,215738208,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-11 00:59:14.416 UTC, ,1029,4750325,5256,1601664,1904, ,54, , , , , , , , , , , ,54,19, , , ,2,1,17, , , , , , , , , , , , , , , , ,128169,2, ,106506, , , , ,2078829,32719151104,77,77, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2078829, ,1581333959903, , , , ,3145728,2078799, , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,231466848,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-11 01:00:14.417 UTC, ,1029,4750325,5256,1601664,1904, ,54, , , , , , , , , , , ,54,19, , , ,2,1,17, , , , , , , , , , , , , , , , ,128169,2, ,106506, , , , ,2078829,32719036416,77,77, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2078829, ,1581333959903, , , , ,3145728,2078799, , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , ,1,3,96212416,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-11 01:01:14.626 UTC, ,1029,4750325,5256,1601664,1904, ,54, , , , , , , , , , , ,54,19, , , ,2,1,17, , , , , , , , , , , , , , , , ,128169,2, ,106506, , , , ,2078829,32718884864,77,77, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2078829, ,1581333959903, , , , ,3145728,2078799, , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,112989632,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-11 01:02:14.629 UTC, ,1029,4750325,5256,1601664,1904, ,54, , , , , , , , , , , ,54,19, , , ,2,1,17, , , , , , , , , , , , , , , , ,128169,2, ,106506, , , , ,2078829,32718823424,77,77, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2078829, ,1581333959903, , , , ,3145728,2078799, , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,128718272,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-11 01:03:14.629 UTC, ,1029,4750325,5256,1601664,1904, ,54, , , , , , , , , , , ,54,19, , , ,2,1,17, , , , , , , , , , , , , , , , ,128169,2, ,106506, , , , ,2078829,32718704640,77,77, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2078829, ,1581333959903, , , , ,3145728,2078799, , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,145495488,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-11 01:04:14.628 UTC, ,1029,4750325,5256,1601664,1904, ,54, , , , , , , , , , , ,54,19, , , ,2,1,17, , , , , , , , , , , , , , , , ,128169,2, ,106506, , , , ,2078829,32718479360,77,77, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2078829, ,1581333959903, , , , ,3145728,2078799, , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,161224128,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-11 01:05:14.631 UTC, ,1029,4750325,5256,1601664,1904, ,54, , , , , , , , , , , ,54,19, , , ,2,1,17, , , , , , , , , , , , , , , , ,128169,2, ,106506, , , , ,2078829,32835960832,77,77, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2078829, ,1581333959903, , , , ,3145728,2078799, , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,176952768,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-11 01:06:14.634 UTC, ,1029,4750325,5256,1601664,1904, ,54, , , , , , , , , , , ,54,19, , , ,2,1,17, , , , , , , , , , , , , , , , ,128169,2, ,106506, , , , ,2078829,32835846144,77,77, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2078829, ,1581333959903, , , , ,3145728,2078799, , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,192681408,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-11 01:07:14.639 UTC, ,1029,4750325,5256,1601664,1904, ,54, , , , , , , , , , , ,54,19, , , ,2,1,17, , , , , , , , , , , , , , , , ,128169,2, ,106506, , , , ,2078829,32835706880,77,77, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2078829, ,1581333959903, , , , ,3145728,2078799, , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,209458624,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-11 01:08:14.636 UTC, ,1029,4750325,5256,1601664,1904, ,54, , , , , , , , , , , ,54,19, , , ,2,1,17, , , , , , , , , , , , , , , , ,128169,2, ,106506, , , , ,2078829,32835633152,77,77, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2078829, ,1581333959903, , , , ,3145728,2078799, , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,225187264,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-11 01:09:14.639 UTC, ,1029,4750325,5256,1601664,1904, ,54, , , , , , , , , , , ,54,19, , , ,2,1,17, , , , , , , , , , , , , , , , ,128169,2, ,106506, , , , ,2078829,32835481600,77,77, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2078829, ,1581333959903, , , , ,3145728,2078799, , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,240915904,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-11 01:10:14.644 UTC, ,1029,4750325,5256,1601664,1904, ,54, , , , , , , , , , , ,54,19, , , ,2,1,17, , , , , , , , , , , , , , , , ,128169,2, ,106506, , , , ,2078829,32831164416,77,77, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2078829, ,1581333959903, , , , ,3145728,2078799, , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , ,1,4,105645136,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-11 01:11:14.644 UTC, ,1029,4750325,5256,1601664,1904, ,54, , , , , , , , , , , ,54,19, , , ,2,1,17, , , , , , , , , , , , , , , , ,128169,2, ,106506, , , , ,2078829,32831111168,77,77, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2078829, ,1581333959903, , , , ,3145728,2078799, , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,122422352,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
