time,Cache:DOSBytes,Cache:adminBytes,Cache:cacheTotalBytes,Cache:dataAdminBytes,Cache:dataBytes,Cache:lockBytes,Cache:lruDirtySize,Cache:lruMixedSize,Cache:nBINDeltasFetchMiss,Cache:nBINsFetch,Cache:nBINsFetchMiss,Cache:nBINsFetchMissRatio,Cache:nBinDeltaBlindOps,Cache:nBytesEvictedCACHEMODE,Cache:nBytesEvictedCRITICAL,Cache:nBytesEvictedDAEMON,Cache:nBytesEvictedEVICTORTHREAD,Cache:nBytesEvictedMANUAL,Cache:nCachedBINDeltas,Cache:nCachedBINs,Cache:nCachedUpperINs,Cache:nDirtyNodesEvicted,Cache:nEvictionRuns,Cache:nFullBINsMiss,Cache:nINCompactKey,Cache:nINNoTarget,Cache:nINSparseTarget,Cache:nLNsEvicted,Cache:nLNsFetch,Cache:nLNsFetchMiss,Cache:nNodesEvicted,Cache:nNodesMovedToDirtyLRU,Cache:nNodesMutated,Cache:nNodesPutBack,Cache:nNodesSkipped,Cache:nNodesStripped,Cache:nNodesTargeted,Cache:nRootNodesEvicted,Cache:nSharedCacheEnvironments,Cache:nThreadUnavailable,Cache:nUpperINsFetch,Cache:nUpperINsFetchMiss,Cache:sharedCacheTotalBytes,Checkpoints:lastCheckpointEnd,Checkpoints:lastCheckpointId,Checkpoints:lastCheckpointInterval,Checkpoints:lastCheckpointStart,Checkpoints:nCheckpoints,Checkpoints:nDeltaINFlush,Checkpoints:nFullBINFlush,Checkpoints:nFullINFlush,Cleaning:activeLogSize,Cleaning:availableLogSize,Cleaning:maxUtilization,Cleaning:minUtilization,Cleaning:nBINDeltasCleaned,Cleaning:nBINDeltasDead,Cleaning:nBINDeltasMigrated,Cleaning:nBINDeltasObsolete,Cleaning:nCleanerDeletions,Cleaning:nCleanerDisksReads,Cleaning:nCleanerEntriesRead,Cleaning:nCleanerRuns,Cleaning:nClusterLNsProcessed,Cleaning:nINsCleaned,Cleaning:nINsDead,Cleaning:nINsMigrated,Cleaning:nINsObsolete,Cleaning:nLNQueueHits,Cleaning:nLNsCleaned,Cleaning:nLNsDead,Cleaning:nLNsExpired,Cleaning:nLNsLocked,Cleaning:nLNsMarked,Cleaning:nLNsMigrated,Cleaning:nLNsObsolete,Cleaning:nMarkLNsProcessed,Cleaning:nPendingLNsLocked,Cleaning:nPendingLNsProcessed,Cleaning:nRepeatIteratorReads,Cleaning:nRevisalRuns,Cleaning:nToBeCleanedLNsProcessed,Cleaning:nTwoPassRuns,Cleaning:pendingLNQueueSize,Cleaning:protectedLogSize,Cleaning:protectedLogSizeMap,Cleaning:reservedLogSize,Cleaning:totalLogSize,Environment:btreeRelatchesRequired,Environment:environmentCreationTime,Environment:nBinDeltaDelete,Environment:nBinDeltaGet,Environment:nBinDeltaInsert,Environment:nBinDeltaUpdate,I/O:bufferBytes,I/O:endOfLog,I/O:nBytesReadFromWriteQueue,I/O:nBytesWrittenFromWriteQueue,I/O:nCacheMiss,I/O:nFSyncMaxTime,I/O:nFSyncRequests,I/O:nFSyncTime,I/O:nFSyncs,I/O:nFileOpens,I/O:nGroupCommitRequests,I/O:nGroupCommitWaits,I/O:nGrpCommitTimeouts,I/O:nLogBuffers,I/O:nLogFSyncs,I/O:nLogIntervalExceeded,I/O:nLogMaxGroupCommitThreshold,I/O:nNoFreeBuffer,I/O:nNotResident,I/O:nOpenFiles,I/O:nRandomReadBytes,I/O:nRandomReads,I/O:nRandomWriteBytes,I/O:nRandomWrites,I/O:nReadsFromWriteQueue,I/O:nRepeatFaultReads,I/O:nSequentialReadBytes,I/O:nSequentialReads,I/O:nSequentialWriteBytes,I/O:nSequentialWrites,I/O:nTempBufferWrites,I/O:nWriteQueueOverflow,I/O:nWriteQueueOverflowFailures,I/O:nWritesFromWriteQueue,Jvm:G1 Old Generation.count,Jvm:G1 Old Generation.time,Jvm:G1 Young Generation.count,Jvm:G1 Young Generation.time,Jvm:heap,Jvm:loadAverage,Locks:nLatchAcquireNoWaitUnsuccessful,Locks:nLatchAcquiresNoWaitSuccessful,Locks:nLatchAcquiresNoWaiters,Locks:nLatchAcquiresSelfOwned,Locks:nLatchAcquiresWithContention,Locks:nLatchReleases,Locks:nRequests,Locks:nWaits,Node Compression:cursorsBins,Node Compression:dbClosedBins,Node Compression:inCompQueueSize,Node Compression:nonEmptyBins,Node Compression:processedBins,Node Compression:splitBins,OffHeap:offHeapAllocFailure,OffHeap:offHeapAllocOverflow,OffHeap:offHeapBINsLoaded,OffHeap:offHeapBINsStored,OffHeap:offHeapCachedBINDeltas,OffHeap:offHeapCachedBINs,OffHeap:offHeapCachedLNs,OffHeap:offHeapCriticalNodesTargeted,OffHeap:offHeapDirtyNodesEvicted,OffHeap:offHeapLNsEvicted,OffHeap:offHeapLNsLoaded,OffHeap:offHeapLNsStored,OffHeap:offHeapLruSize,OffHeap:offHeapNodesEvicted,OffHeap:offHeapNodesMutated,OffHeap:offHeapNodesSkipped,OffHeap:offHeapNodesStripped,OffHeap:offHeapNodesTargeted,OffHeap:offHeapThreadUnavailable,OffHeap:offHeapTotalBlocks,OffHeap:offHeapTotalBytes,Op:priDelete,Op:priDeleteFail,Op:priInsert,Op:priInsertFail,Op:priPosition,Op:priSearch,Op:priSearchFail,Op:priUpdate,Op:secDelete,Op:secInsert,Op:secPosition,Op:secSearch,Op:secSearchFail,Op:secUpdate
2020-02-09 17:48:01.741 UTC, ,250,3205898,5544,59584,336, ,6, , , , , , , , , , , ,6,6, , , ,3,1,7, , , , , , , , , , , , , , , , ,4294970032,3,10001401,4294968697, , , , ,2311439,32680308736,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2311439, ,1581269401511, , , , ,3145728,4294970032, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,130208256,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-09 17:49:01.744 UTC, ,250,3205898,5544,59584,336, ,6, , , , , , , , , , , ,6,6, , , ,3,1,7, , , , , , , , , , , , , , , , ,4294970032,3,10001401,4294968697, , , , ,2311439,32679514112,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2311439, ,1581269401511, , , , ,3145728,4294970032, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,143839744,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-09 17:50:01.746 UTC, ,250,3205898,5544,59584,336, ,6, , , , , , , , , , , ,6,6, , , ,3,1,7, , , , , , , , , , , , , , , , ,4294970032,3,10001401,4294968697, , , , ,2311439,32679137280,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2311439, ,1581269401511, , , , ,3145728,4294970032, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,156422656,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-09 17:51:01.749 UTC, ,250,3205898,5544,59584,336, ,6, , , , , , , , , , , ,6,6, , , ,3,1,7, , , , , , , , , , , , , , , , ,4294970032,3,10001401,4294968697, , , , ,2311439,32678543360,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2311439, ,1581269401511, , , , ,3145728,4294970032, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,169005568,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-09 17:52:01.748 UTC, ,250,3205898,5544,59584,336, ,6, , , , , , , , , , , ,6,6, , , ,3,1,7, , , , , , , , , , , , , , , , ,4294970032,3,10001401,4294968697, , , , ,2311439,32677986304,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2311439, ,1581269401511, , , , ,3145728,4294970032, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , ,1,24,84883872,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-09 17:53:01.748 UTC, ,250,3205898,5544,59584,336, ,6, , , , , , , , , , , ,6,6, , , ,3,1,7, , , , , , , , , , , , , , , , ,4294970032,3,10001401,4294968697, , , , ,2311439,32718610432,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2311439, ,1581269401511, , , , ,3145728,4294970032, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,97466784,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-09 17:54:01.747 UTC, ,250,3205898,5544,59584,336, ,6, , , , , , , , , , , ,6,6, , , ,3,1,7, , , , , , , , , , , , , , , , ,4294970032,3,10001401,4294968697, , , , ,2311439,32676687872,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2311439, ,1581269401511, , , , ,3145728,4294970032, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,111098272,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-09 17:55:01.748 UTC, ,250,3205898,5544,59584,336, ,6, , , , , , , , , , , ,6,6, , , ,3,1,7, , , , , , , , , , , , , , , , ,4294970032,3,10001401,4294968697, , , , ,2311439,32675209216,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2311439, ,1581269401511, , , , ,3145728,4294970032, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,124729760,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-09 17:56:01.751 UTC, ,250,3205898,5544,59584,336, ,6, , , , , , , , , , , ,6,6, , , ,3,1,7, , , , , , , , , , , , , , , , ,4294970032,3,10001401,4294968697, , , , ,2311439,32668934144,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2311439, ,1581269401511, , , , ,3145728,4294970032, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,137312672,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-09 17:57:01.750 UTC, ,250,3205898,5544,59584,336, ,6, , , , , , , , , , , ,6,6, , , ,3,1,7, , , , , , , , , , , , , , , , ,4294970032,3,10001401,4294968697, , , , ,2311439,32671449088,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2311439, ,1581269401511, , , , ,3145728,4294970032, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,149895584,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-09 17:58:01.752 UTC, ,250,3205898,5544,59584,336, ,6, , , , , , , , , , , ,6,6, , , ,3,1,7, , , , , , , , , , , , , , , , ,4294970032,3,10001401,4294968697, , , , ,2311439,32747159552,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2311439, ,1581269401511, , , , ,3145728,4294970032, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,162478496,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-09 17:59:01.755 UTC, ,250,3205898,5544,59584,336, ,6, , , , , , , , , , , ,6,6, , , ,3,1,7, , , , , , , , , , , , , , , , ,4294970032,3,10001401,4294968697, , , , ,2311439,32597295104,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2311439, ,1581269401511, , , , ,3145728,4294970032, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , ,1,39,77475520,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-09 18:00:01.759 UTC, ,250,3205898,5544,59584,336, ,6, , , , , , , , , , , ,6,6, , , ,3,1,7, , , , , , , , , , , , , , , , ,4294970032,3,10001401,4294968697, , , , ,2311439,32605724672,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2311439, ,1581269401511, , , , ,3145728,4294970032, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,90058432,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-09 18:01:01.759 UTC, ,250,3205898,5544,59584,336, ,6, , , , , , , , , , , ,6,6, , , ,3,1,7, , , , , , , , , , , , , , , , ,4294970032,3,10001401,4294968697, , , , ,2311439,32605392896,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2311439, ,1581269401511, , , , ,3145728,4294970032, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,102641344,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-09 18:02:01.758 UTC, ,250,3205898,5544,59584,336, ,6, , , , , , , , , , , ,6,6, , , ,3,1,7, , , , , , , , , , , , , , , , ,4294970032,3,10001401,4294968697, , , , ,2311439,32605020160,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2311439, ,1581269401511, , , , ,3145728,4294970032, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,115224256,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-09 18:03:01.759 UTC, ,250,3205898,5544,59584,336, ,6, , , , , , , , , , , ,6,6, , , ,3,1,7, , , , , , , , , , , , , , , , ,4294970032,3,10001401,4294968697, , , , ,2311439,32755433472,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2311439, ,1581269401511, , , , ,3145728,4294970032, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,128855744,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-09 18:04:01.762 UTC, ,250,3205898,5544,59584,336, ,6, , , , , , , , , , , ,6,6, , , ,3,1,7, , , , , , , , , , , , , , , , ,4294970032,3,10001401,4294968697, , , , ,2311439,31529984000,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2311439, ,1581269401511, , , , ,3145728,4294970032, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,141438656,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-09 18:05:01.764 UTC, ,250,3205898,5544,59584,336, ,6, , , , , , , , , , , ,6,6, , , ,3,1,7, , , , , , , , , , , , , , , , ,4294970032,3,10001401,4294968697, , , , ,2311439,31664214016,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2311439, ,1581269401511, , , , ,3145728,4294970032, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,155070144,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-09 18:06:01.766 UTC, ,250,3205898,5544,59584,336, ,6, , , , , , , , , , , ,6,6, , , ,3,1,7, , , , , , , , , , , , , , , , ,4294970032,3,10001401,4294968697, , , , ,2311439,31663874048,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2311439, ,1581269401511, , , , ,3145728,4294970032, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,167653056,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-09 18:07:01.768 UTC, ,250,3205898,5544,59584,336, ,6, , , , , , , , , , , ,6,6, , , ,3,1,7, , , , , , , , , , , , , , , , ,4294970032,3,10001401,4294968697, , , , ,2311439,31663583232,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2311439, ,1581269401511, , , , ,3145728,4294970032, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , ,1,29,80604352,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-09 18:08:01.771 UTC, ,250,3205898,5544,59584,336, ,6, , , , , , , , , , , ,6,6, , , ,3,1,7, , , , , , , , , , , , , , , , ,4294970032,3,10001401,4294968697, , , , ,2311439,31663099904,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2311439, ,1581269401511, , , , ,3145728,4294970032, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,94235840,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-09 18:09:01.771 UTC, ,250,3205898,5544,59584,336, ,6, , , , , , , , , , , ,6,6, , , ,3,1,7, , , , , , , , , , , , , , , , ,4294970032,3,10001401,4294968697, , , , ,2311439,31662751744,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2311439, ,1581269401511, , , , ,3145728,4294970032, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,106818752,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-09 18:10:01.770 UTC, ,250,3205898,5544,59584,336, ,6, , , , , , , , , , , ,6,6, , , ,3,1,7, , , , , , , , , , , , , , , , ,4294970032,3,10001401,4294968697, , , , ,2311439,31662141440,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2311439, ,1581269401511, , , , ,3145728,4294970032, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,119401664,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-09 18:11:01.772 UTC, ,250,3205898,5544,59584,336, ,6, , , , , , , , , , , ,6,6, , , ,3,1,7, , , , , , , , , , , , , , , , ,4294970032,3,10001401,4294968697, , , , ,2311439,31661711360,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2311439, ,1581269401511, , , , ,3145728,4294970032, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,133033152,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-09 18:12:01.774 UTC, ,250,3205898,5544,59584,336, ,6, , , , , , , , , , , ,6,6, , , ,3,1,7, , , , , , , , , , , , , , , , ,4294970032,3,10001401,4294968697, , , , ,2311439,31661387776,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2311439, ,1581269401511, , , , ,3145728,4294970032, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,145616064,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-09 18:13:01.774 UTC, ,250,3205898,5544,59584,336, ,6, , , , , , , , , , , ,6,6, , , ,3,1,7, , , , , , , , , , , , , , , , ,4294970032,3,10001401,4294968697, , , , ,2311439,31661150208,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2311439, ,1581269401511, , , , ,3145728,4294970032, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,159247552,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-09 18:14:01.774 UTC, ,250,3205898,5544,59584,336, ,6, , , , , , , , , , , ,6,6, , , ,3,1,7, , , , , , , , , , , , , , , , ,4294970032,3,10001401,4294968697, , , , ,2311439,31664971776,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2311439, ,1581269401511, , , , ,3145728,4294970032, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,171830464,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-09 18:15:01.774 UTC, ,250,3205898,5544,59584,336, ,6, , , , , , , , , , , ,6,6, , , ,3,1,7, , , , , , , , , , , , , , , , ,4294970032,3,10001401,4294968697, , , , ,2311439,31664844800,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2311439, ,1581269401511, , , , ,3145728,4294970032, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , ,1,28,80781008,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-09 18:16:01.776 UTC, ,250,3205898,5544,59584,336, ,6, , , , , , , , , , , ,6,6, , , ,3,1,7, , , , , , , , , , , , , , , , ,4294970032,3,10001401,4294968697, , , , ,2311439,31664377856,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2311439, ,1581269401511, , , , ,3145728,4294970032, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,93363920,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-09 18:17:01.775 UTC, ,250,3205898,5544,59584,336, ,6, , , , , , , , , , , ,6,6, , , ,3,1,7, , , , , , , , , , , , , , , , ,4294970032,3,10001401,4294968697, , , , ,2311439,31663783936,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2311439, ,1581269401511, , , , ,3145728,4294970032, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,105946832,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-09 18:18:01.777 UTC, ,250,3205898,5544,59584,336, ,6, , , , , , , , , , , ,6,6, , , ,3,1,7, , , , , , , , , , , , , , , , ,4294970032,3,10001401,4294968697, , , , ,2311439,31663685632,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2311439, ,1581269401511, , , , ,3145728,4294970032, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,117481168,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-09 18:19:01.776 UTC, ,250,3205898,5544,59584,336, ,6, , , , , , , , , , , ,6,6, , , ,3,1,7, , , , , , , , , , , , , , , , ,4294970032,3,10001401,4294968697, , , , ,2311439,31663169536,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2311439, ,1581269401511, , , , ,3145728,4294970032, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,131112656,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-09 18:20:01.779 UTC, ,250,3205898,5544,59584,336, ,6, , , , , , , , , , , ,6,6, , , ,3,1,7, , , , , , , , , , , , , , , , ,4294970032,3,10001401,4294968697, , , , ,2311439,31662280704,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2311439, ,1581269401511, , , , ,3145728,4294970032, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,143695568,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-09 18:21:01.778 UTC, ,250,3205898,5544,59584,336, ,6, , , , , , , , , , , ,6,6, , , ,3,1,7, , , , , , , , , , , , , , , , ,4294970032,3,10001401,4294968697, , , , ,2311439,31662084096,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2311439, ,1581269401511, , , , ,3145728,4294970032, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,156278480,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-09 18:22:01.777 UTC, ,250,3205898,5544,59584,336, ,6, , , , , , , , , , , ,6,6, , , ,3,1,7, , , , , , , , , , , , , , , , ,4294970032,3,10001401,4294968697, , , , ,2311439,31661694976,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2311439, ,1581269401511, , , , ,3145728,4294970032, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,168861392,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-09 18:23:01.777 UTC, ,250,3205898,5544,59584,336, ,6, , , , , , , , , , , ,6,6, , , ,3,1,7, , , , , , , , , , , , , , , , ,4294970032,3,10001401,4294968697, , , , ,2311439,31661879296,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2311439, ,1581269401511, , , , ,3145728,4294970032, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , ,1,11,77778960,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-09 18:24:01.780 UTC, ,250,3205898,5544,59584,336, ,6, , , , , , , , , , , ,6,6, , , ,3,1,7, , , , , , , , , , , , , , , , ,4294970032,3,10001401,4294968697, , , , ,2311439,31661887488,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2311439, ,1581269401511, , , , ,3145728,4294970032, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,90361872,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-09 18:25:01.779 UTC, ,250,3205898,5544,59584,336, ,6, , , , , , , , , , , ,6,6, , , ,3,1,7, , , , , , , , , , , , , , , , ,4294970032,3,10001401,4294968697, , , , ,2311439,31661494272,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2311439, ,1581269401511, , , , ,3145728,4294970032, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,102944784,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-09 18:26:01.780 UTC, ,250,3205898,5544,59584,336, ,6, , , , , , , , , , , ,6,6, , , ,3,1,7, , , , , , , , , , , , , , , , ,4294970032,3,10001401,4294968697, , , , ,2311439,31660806144,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2311439, ,1581269401511, , , , ,3145728,4294970032, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,115527696,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-09 18:27:01.779 UTC, ,250,3205898,5544,59584,336, ,6, , , , , , , , , , , ,6,6, , , ,3,1,7, , , , , , , , , , , , , , , , ,4294970032,3,10001401,4294968697, , , , ,2311439,31660294144,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2311439, ,1581269401511, , , , ,3145728,4294970032, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,128110608,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-09 18:28:01.780 UTC, ,250,3205898,5544,59584,336, ,6, , , , , , , , , , , ,6,6, , , ,3,1,7, , , , , , , , , , , , , , , , ,4294970032,3,10001401,4294968697, , , , ,2311439,32733642752,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2311439, ,1581269401511, , , , ,3145728,4294970032, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,141742096,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
